CustomerID,SimilarCustomerID,Score
C0001,C0050,0.510312355400559
C0001,C0121,0.45929215229709774
C0001,C0199,0.43308935860433573
C0002,C0030,0.6735706674412992
C0002,C0173,0.4376674671306808
C0002,C0091,0.4209099689813137
C0003,C0164,0.6643842648093717
C0003,C0144,0.6172943410824601
C0003,C0134,0.5389839203714606
C0004,C0133,0.4676029018677781
C0004,C0065,0.41203368824897185
C0004,C0124,0.34658623498242236
C0005,C0023,0.5779993338681255
C0005,C0119,0.44808130134599433
C0005,C0096,0.44176539646965246
C0006,C0178,0.47977598045449854
C0006,C0040,0.43254535829362073
C0006,C0114,0.3390859763893633
C0007,C0025,0.7475296850385984
C0007,C0079,0.49233988217766966
C0007,C0031,0.42122028435869435
C0008,C0144,0.400881434605518
C0008,C0169,0.3786404652739175
C0008,C0003,0.347562678566636
C0009,C0058,0.6002231361593335
C0009,C0097,0.524492100385626
C0009,C0140,0.48717979176410414
C0010,C0092,0.6372771042158247
C0010,C0013,0.5251923156407432
C0010,C0077,0.41920788307386453
C0011,C0107,0.529032050546761
C0011,C0120,0.47470914579106327
C0011,C0135,0.43815504960833546
C0012,C0055,0.4913069495946355
C0012,C0066,0.46170811928783007
C0012,C0164,0.3509670078149636
C0013,C0010,0.5251923156407432
C0013,C0092,0.4788510444991931
C0013,C0067,0.42723887821481843
C0014,C0128,0.9496279660508973
C0014,C0159,0.7683063393425633
C0014,C0058,0.4390275564198446
C0015,C0060,0.9164375069183017
C0015,C0073,0.6636437912808585
C0015,C0166,0.4942393601600007
C0016,C0196,0.7770211113257588
C0016,C0187,0.7492908531998956
C0016,C0064,0.7163933947291571
C0017,C0071,0.5051226372085759
C0017,C0037,0.4989279394196183
C0017,C0024,0.44798304468212735
C0018,C0177,0.6200773166245719
C0018,C0049,0.4650453697567809
C0018,C0081,0.395513859124401
C0019,C0024,0.5130646931201651
C0019,C0017,0.34881094526260503
C0019,C0036,0.3487697634776854
C0020,C0026,0.7030170242929782
C0020,C0058,0.4805416701429355
C0020,C0050,0.4615298819746988
